"@timestamp","_id","_ignored","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version",collector,"ecs.version","host.architecture","host.hostname","host.id","host.ip","host.mac","host.name","host.os.build","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","input.type","log.file.fingerprint","log.file.idxhi","log.file.idxlo","log.file.path","log.file.vol","log.offset","log_type",message,"source_os"
"Oct 25, 2025 @ 06:10:53.116",6RAPGJoBtjGoZl1FnUmy,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,258,474","windows_firewall","2025-10-25 05:57:53 ALLOW TCP 192.168.235.129 192.168.235.128 57712 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:10:39.112",5xAPGJoBtjGoZl1FZkn9,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,258,382","windows_firewall","2025-10-25 05:57:39 ALLOW UDP 192.168.235.129 192.168.235.2 137 137 0 - - - - - - - SEND 4",windows
"Oct 25, 2025 @ 06:10:39.110",5RAPGJoBtjGoZl1FMElH,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,258,282","windows_firewall","2025-10-25 05:57:39 ALLOW TCP 192.168.235.129 192.168.235.128 57711 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:10:25.106","4xAOGJoBtjGoZl1F-UmX","-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,258,083","windows_firewall","2025-10-25 05:57:25 ALLOW TCP 192.168.235.129 192.168.235.128 57709 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:10:25.106",5BAPGJoBtjGoZl1FMElH,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,258,183","windows_firewall","2025-10-25 05:57:27 ALLOW TCP 192.168.235.129 192.168.235.128 57710 9200 0 - 0 0 0 - - - SEND 764",windows
"Oct 25, 2025 @ 06:10:11.104",4RAOGJoBtjGoZl1Fwkni,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,882","windows_firewall","2025-10-25 05:57:16 ALLOW UDP 192.168.235.1 224.0.0.251 5353 5353 0 - - - - - - - RECEIVE 1912",windows
"Oct 25, 2025 @ 06:10:11.104","4hAOGJoBtjGoZl1F-UmX","-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,978","windows_firewall","2025-10-25 05:57:16 ALLOW UDP fe80::7912:efcb:4bdb:1fc5 ff02::fb 5353 5353 0 - - - - - - - RECEIVE 1912",windows
"Oct 25, 2025 @ 06:09:57.099",2RAOGJoBtjGoZl1FjEku,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,683","windows_firewall","2025-10-25 05:57:05 ALLOW TCP 192.168.235.129 192.168.235.128 57707 9200 0 - 0 0 0 - - - SEND 764",windows
"Oct 25, 2025 @ 06:09:57.099",4BAOGJoBtjGoZl1Fwkni,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,782","windows_firewall","2025-10-25 05:57:06 ALLOW TCP 192.168.235.129 192.168.235.128 57708 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:09:43.097",2BAOGJoBtjGoZl1FjEku,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,583","windows_firewall","2025-10-25 05:56:51 ALLOW TCP 192.168.235.129 192.168.235.128 57705 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:09:29.094",1hAOGJoBtjGoZl1FQUnz,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,387","windows_firewall","2025-10-25 05:56:37 ALLOW TCP 192.168.235.129 192.168.235.128 57703 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:09:29.094",1xAOGJoBtjGoZl1FQUnz,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,487","windows_firewall","2025-10-25 05:56:41 ALLOW TCP 192.168.235.129 13.69.239.74 57704 443 0 - 0 0 0 - - - SEND 4800",windows
"Oct 25, 2025 @ 06:09:15.090",yRAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,082","windows_firewall","2025-10-25 05:56:36 ALLOW UDP 192.168.235.129 224.0.0.251 5353 5353 0 - - - - - - - RECEIVE 1912",windows
"Oct 25, 2025 @ 06:09:15.090",yhAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,180","windows_firewall","2025-10-25 05:56:36 ALLOW UDP fe80::60cf:21fe:33ae:f647 ff02::fb 5353 5353 0 - - - - - - - SEND 1912",windows
"Oct 25, 2025 @ 06:09:15.090",yxAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,257,282","windows_firewall","2025-10-25 05:56:36 ALLOW UDP fe80::60cf:21fe:33ae:f647 ff02::fb 5353 5353 0 - - - - - - - RECEIVE 1912",windows
"Oct 25, 2025 @ 06:09:15.089",xhAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,788","windows_firewall","2025-10-25 05:56:23 ALLOW TCP 192.168.235.129 192.168.235.128 57701 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:09:15.089",xxAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,888","windows_firewall","2025-10-25 05:56:34 ALLOW TCP 192.168.235.129 192.168.235.128 57702 9200 0 - 0 0 0 - - - SEND 764",windows
"Oct 25, 2025 @ 06:09:15.089",yBAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,987","windows_firewall","2025-10-25 05:56:36 ALLOW UDP 192.168.235.129 224.0.0.251 5353 5353 0 - - - - - - - SEND 1912",windows
"Oct 25, 2025 @ 06:09:09.085",wRANGJoBtjGoZl1F0Eme,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,280","windows_firewall","2025-10-25 05:56:05 DROP UDP 192.168.235.1 239.255.255.250 63340 1900 198 - - - - - - - RECEIVE 5048",windows
"Oct 25, 2025 @ 06:09:09.085",whANGJoBtjGoZl1F0Eme,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,382","windows_firewall","2025-10-25 05:56:06 DROP UDP 192.168.235.1 239.255.255.250 63340 1900 198 - - - - - - - RECEIVE 5048",windows
"Oct 25, 2025 @ 06:09:09.085",wxANGJoBtjGoZl1F0Eme,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,484","windows_firewall","2025-10-25 05:56:07 DROP UDP 192.168.235.1 239.255.255.250 63340 1900 198 - - - - - - - RECEIVE 5048",windows
"Oct 25, 2025 @ 06:09:09.085",xBANGJoBtjGoZl1F0Eme,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,586","windows_firewall","2025-10-25 05:56:08 DROP UDP 192.168.235.1 239.255.255.250 63340 1900 198 - - - - - - - RECEIVE 5048",windows
"Oct 25, 2025 @ 06:09:09.085",xRAOGJoBtjGoZl1FB0lU,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,688","windows_firewall","2025-10-25 05:56:09 ALLOW TCP 192.168.235.129 192.168.235.128 57700 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:08:55.082",wBANGJoBtjGoZl1F0Eme,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,180","windows_firewall","2025-10-25 05:55:55 ALLOW TCP 192.168.235.129 192.168.235.128 57699 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:08:41.078",uRANGJoBtjGoZl1FY0k2,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,255,781","windows_firewall","2025-10-25 05:55:40 ALLOW UDP fe80::60cf:21fe:33ae:f647 ff02::1:3 55611 5355 0 - - - - - - - SEND 1912",windows
"Oct 25, 2025 @ 06:08:41.078",uhANGJoBtjGoZl1FY0k2,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,255,885","windows_firewall","2025-10-25 05:55:40 ALLOW UDP 192.168.235.129 224.0.0.252 55611 5355 0 - - - - - - - SEND 1912",windows
"Oct 25, 2025 @ 06:08:41.078",uxANGJoBtjGoZl1FY0k2,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,255,981","windows_firewall","2025-10-25 05:55:41 ALLOW TCP 192.168.235.129 192.168.235.128 57697 9200 0 - 0 0 0 - - - SEND 6736",windows
"Oct 25, 2025 @ 06:08:41.078",vBANGJoBtjGoZl1FmUnq,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","acff97a1-27e4-4f50-ae5b-d6554a1d6510",bgent,"aaa9bb32-7b5e-414a-b020-72eff6c95fe4",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"1,256,081","windows_firewall","2025-10-25 05:55:42 ALLOW TCP 192.168.235.129 192.168.235.128 57698 9200 0 - 0 0 0 - - - SEND 764",windows
